total_secs,retmean_NSN,vpredmean_NSN,advstd_IDN,retmean_IDN,epcount,ups,ext_reward_std,ext_reward,vpredstd_IDN,advmean_NSN,eprew,rew_mean_NSN,vfn_loss,metric,advstd_NSN,vpredmean_IDN,rew_mean_IDN,retstd_NSN,eplen,tcount,best_ext_ret,tps,n_updates,eprew_recent,idn_pg_loss,vpredstd_NSN,loss,advmean_IDN,retstd_IDN
15.08203411102295,14.484054,14.4851,1.1171354,-21.242104,29300.0,20.116276504414806,0.34763431549072266,0.140625,0.12891692,-0.0010445043,0.76,0.140625,0.6733851681152979,0.18665216801067191,0.2707541,-21.443378,-0.18665217,0.31684977,5.51,157957.0,1.0,10299.53357026038,300,0.7525773195876289,0.1176832402901103,0.11245483,0.1854625999306639,0.20127578,1.1184078
15.131206035614014,14.517941,14.480377,1.0537398,-21.085484,29398.0,20.336808215591393,0.3574538826942444,0.150390625,0.12978981,0.037564687,0.78,0.15039062,0.6234818870822588,0.18065056018531322,0.27520835,-21.364626,-0.18065056,0.3222478,5.61,158506.0,1.0,10412.445806382793,301,0.7755102040816326,0.10969936506201823,0.111763865,0.17998750197390714,0.27914447,1.0533018
15.181757926940918,14.512934,14.495134,1.0560896,-21.042906,29495.0,19.781653539593453,0.3516275882720947,0.14453125,0.12968124,0.017798604,0.77,0.14453125,0.6145255093773205,0.17924624557296434,0.27401108,-21.274746,-0.17924625,0.31726903,5.56,159044.0,1.0,10128.206612271848,302,0.7628865979381443,0.09581076633185148,0.11097525,0.17652565815175575,0.23184162,1.0542678
15.231446981430054,14.560253,14.516329,2.1367135,-21.534529,29591.0,20.125156541641275,0.34763431549072266,0.140625,0.2462775,0.043923862,0.75,0.140625,2.406012912591298,0.21652124697963396,0.37537774,-21.213049,-0.21652125,0.40260088,5.53,159577.0,1.0,10304.080149320333,303,0.75,0.08408194283644359,0.17124549,0.2141191040476163,-0.32148105,2.1427794
15.281337976455688,14.633256,14.580954,1.4777315,-21.10796,29692.0,20.04369725410737,0.3649313449859619,0.158203125,0.19795923,0.05230143,0.81,0.15820312,1.1468643471598625,0.20459648718436557,0.30042195,-21.237637,-0.20459649,0.3274287,5.68,160150.0,1.0,10262.372994102974,304,0.801980198019802,0.09499462802583973,0.14519931,0.20130624319426718,0.1296757,1.4662303
15.330862998962402,14.645513,14.623896,1.2412479,-20.867102,29784.0,20.19181313576253,0.34964209794998163,0.142578125,0.12901323,0.02161545,0.75,0.14257812,0.8705783958236376,0.1489180183658997,0.290923,-21.236982,-0.148918,0.34085873,5.37,160651.0,1.0,10338.208325510415,305,0.7608695652173914,0.07428792382900913,0.114316285,0.14701896129796901,0.3698817,1.2393401
15.380285024642944,14.628904,14.633347,0.74540925,-20.634798,29877.0,20.233893415536613,0.3456037938594818,0.138671875,0.19624549,-0.004443706,0.77,0.13867188,0.42847314973672235,0.14405484497547152,0.27815363,-21.171318,-0.14405486,0.30578947,5.65,161178.0,1.0,10359.753428754746,306,0.7634408602150538,0.09443366900086403,0.14630847,0.13883479475043714,0.5365173,0.7414824
15.42957615852356,14.640327,14.603646,1.1992091,-21.035593,29973.0,20.28762418860222,0.3612330853939056,0.154296875,0.196551,0.03668143,0.81,0.15429688,0.7668465226888656,0.22285781304041546,0.30607402,-21.030838,-0.22285782,0.32586366,5.79,161733.0,1.0,10387.263584564336,307,0.8020833333333334,0.1360424980521202,0.14496212,0.21874121762812135,-0.004753709,1.2046045
15.478127002716064,14.651014,14.705172,2.4611733,-21.441689,30065.0,20.596964205915427,0.34964209794998163,0.142578125,0.5629993,-0.05415584,0.8,0.14257812,3.1635224570830665,0.29052744060754776,0.4452682,-21.079596,-0.29052746,0.3394977,5.7,162255.0,1.0,10545.645673428699,308,0.782608695652174,0.20457470797312755,0.36196452,0.28279038378968835,-0.36209267,2.9026747
15.527444839477539,14.6709385,14.719711,2.9054315,-21.598019,30154.0,20.276639562203293,0.34763431549072266,0.140625,0.6955208,-0.048772708,0.78,0.140625,4.318148739635945,0.2984406302372614,0.48275936,-21.172796,-0.29844064,0.37917256,5.55,162756.0,1.0,10381.639455848086,309,0.7865168539325843,0.22393172075195855,0.4453871,0.28842805574337643,-0.4252251,3.4674318
15.576451063156128,14.625654,14.6022625,1.7593955,-21.217861,30244.0,20.405571475137073,0.35935378074645996,0.15234375,0.55213535,0.023392536,0.86,0.15234375,1.5822412297129633,0.2451841359337171,0.37041163,-21.178284,-0.24518415,0.3554476,5.91,163287.0,1.0,10447.652595270181,310,0.8444444444444444,0.17855662821481627,0.35584596,0.24056286180469516,-0.03957914,2.1852376
15.62733507156372,14.618033,14.654768,1.6877984,-21.18737,30332.0,19.65253979186873,0.3516275882720947,0.14453125,0.79587007,-0.03673334,0.83,0.14453125,1.5925442576408388,0.2324580401182175,0.58250105,-21.339436,-0.23245804,0.38564882,5.84,163799.0,1.0,10062.10037343679,311,0.8068181818181818,0.17193359734180075,0.5098487,0.2230444927699864,0.15206425,2.2543526
15.677149057388306,14.509331,14.484165,0.8161169,-20.754921,30426.0,20.074683514011536,0.3516275882720947,0.14453125,0.25352448,0.025165632,0.79,0.14453125,0.44119740650057787,0.17243989184498787,0.31682122,-21.123392,-0.1724399,0.32439125,6.24,164387.0,1.0,10278.237959173906,312,0.776595744680851,0.10885307332500815,0.17451954,0.1711708776031931,0.36847174,0.79990655
15.726999998092651,14.45866,14.481979,1.5228212,-21.031618,30522.0,20.059801999139125,0.3516275882720947,0.14453125,0.47674704,-0.023319159,0.79,0.14453125,1.2571483564873538,0.22924537956714627,0.44050774,-21.084522,-0.22924538,0.3292052,5.7,164933.0,1.0,10270.618623559232,313,0.78125,0.07852023156980674,0.31001386,0.22526528240026283,0.052901708,1.5190887
15.776989936828613,14.513247,14.45731,0.81310517,-20.735111,30618.0,20.004025315610498,0.36855110526084905,0.162109375,0.39893648,0.055936962,0.84,0.16210938,0.43963507066170376,0.17740451917052272,0.3901341,-21.010721,-0.17740452,0.33102956,5.74,165487.0,1.0,10242.060961592575,314,0.84375,0.061969319668908916,0.2634029,0.17612138848441344,0.27560925,0.7917932
15.825655937194824,14.487689,14.50984,0.991427,-20.803478,30710.0,20.548226533411718,0.3516275882720947,0.14453125,0.59614897,-0.022149391,0.8,0.14453125,0.6480787272254626,0.19046845162908235,0.53155714,-21.007505,-0.19046845,0.3359332,5.67,166006.0,1.0,10520.6919851068,315,0.782608695652174,0.11846546782180667,0.38834712,0.18826767647018036,0.20402613,1.2850364
15.87555193901062,14.444761,14.453436,1.3600461,-20.84143,30804.0,20.041685979004104,0.34964209794998163,0.142578125,0.39437094,-0.00867622,0.78,0.14257812,0.9983397548397381,0.2052758038043976,0.38248688,-20.868734,-0.2052758,0.32421982,5.62,166532.0,1.0,10261.343221250101,316,0.7659574468085106,0.07056783118362847,0.26128742,0.20378064240018526,0.027302802,1.3557523
15.924819946289062,14.497773,14.406887,0.96476054,-20.51889,30897.0,20.297147281569842,0.3649313449859619,0.158203125,0.29792577,0.090885654,0.85,0.15820312,0.5592389578620592,0.17959313777585828,0.32977074,-20.815338,-0.17959313,0.33313563,5.78,167072.0,1.0,10392.139408163759,317,0.8494623655913979,0.0904675107449293,0.20239942,0.1771712216238181,0.29644883,0.98686653
15.974518060684204,14.492781,14.534493,1.9195873,-21.053186,30987.0,20.1214877500012,0.35553312301635737,0.1484375,0.6396927,-0.041711908,0.83,0.1484375,2.032044177254041,0.25102897236744565,0.57352394,-20.86046,-0.25102898,0.35774305,5.86,167598.0,1.0,10302.201728000615,318,0.8111111111111111,0.09134751018912841,0.41644794,0.24930592672899365,-0.19272813,2.0287766
16.023993015289307,14.529003,14.526524,1.8891519,-21.03679,31077.0,20.21224694356498,0.35553312301635737,0.1484375,0.65108395,0.0024797795,0.85,0.1484375,1.8699465828637283,0.23901257539788884,0.3835213,-20.852283,-0.23901258,0.3756937,5.81,168113.0,1.0,10348.67043510527,319,0.8444444444444444,0.12783693669674295,0.4222715,0.23568371759029108,-0.18450545,2.239353
16.073573112487793,14.494707,14.590557,1.8752462,-21.136192,31165.0,20.169383613683795,0.3516275882720947,0.14453125,0.8729718,-0.095850244,0.84,0.14453125,1.953013114631176,0.259553112089634,0.6177436,-21.022617,-0.25955313,0.40152717,5.9,168633.0,1.0,10326.724410206103,320,0.8295454545454546,0.130163372780468,0.5627024,0.2564993449486792,-0.113576144,2.2913218
16.122493982315063,14.414949,14.414459,0.8067753,-20.657959,31258.0,20.441173747130694,0.3649313449859619,0.158203125,0.59875816,0.00048984215,0.88,0.15820312,0.5142705552279949,0.19385553151369095,0.54929143,-20.939072,-0.19385552,0.34236538,6.22,169213.0,1.0,10465.880958530915,321,0.8709677419354839,0.12647011429847527,0.38786495,0.19181511721884206,0.28111413,1.1581926
16.172242164611816,14.318815,14.409537,1.341788,-20.849049,31350.0,20.10123694640538,0.34964209794998163,0.142578125,0.83681256,-0.09072114,0.8,0.14257812,1.1501776725053787,0.21882719298203787,0.69326156,-21.009972,-0.21882719,0.33718312,5.9,169755.0,1.0,10291.833316559554,322,0.782608695652174,0.0751182658908268,0.53567535,0.21467018375794095,0.1609228,1.6278284
16.221972942352295,14.197587,14.322062,1.3507161,-21.01546,31440.0,20.10827188785441,0.33937197923660284,0.13281249999999997,0.8680817,-0.12447296,0.76,0.1328125,1.153818838298321,0.243917973091205,0.6883535,-20.956497,-0.24391797,0.3255121,5.62,170261.0,1.0,10295.435206581458,323,0.7444444444444445,0.11815435672178864,0.551863,0.24123300130789482,-0.058959864,1.7602096
16.271853923797607,14.102469,14.05979,0.7124128,-20.333921,31533.0,20.047721015601102,0.35553312301635737,0.1484375,0.49773264,0.042679638,0.81,0.1484375,0.43689078961809474,0.15767108152310053,0.432829,-20.782532,-0.15767108,0.3237888,5.73,170796.0,1.0,10264.433159987764,324,0.8064516129032258,0.046604364101464554,0.31928757,0.15581298844578365,0.4486087,0.76390743
16.32123112678528,14.052788,14.071707,0.7745591,-20.413021,31623.0,20.252260952279784,0.34763431549072266,0.140625,0.6710966,-0.018919121,0.79,0.140625,0.509048727651437,0.17721691355109215,0.5778678,-20.764088,-0.17721692,0.33525229,5.85,171325.0,1.0,10369.15760756725,325,0.7777777777777778,0.08707731558630863,0.42473444,0.1710186352332433,0.35106754,1.0628507
16.370872020721436,14.0364,13.961874,1.0610864,-20.301098,31718.0,20.14468154594662,0.3574538826942444,0.150390625,0.30436367,0.07452589,0.8,0.15039062,0.6288304626941681,0.19344385340809825,0.3070425,-20.528322,-0.19344386,0.317028,5.79,171862.0,1.0,10314.07695152467,326,0.8,0.0958477703970857,0.20325279,0.19491095623622337,0.22722422,1.0665976
16.420411109924316,14.090557,13.979345,1.1854906,-20.164377,31812.0,20.186079641162372,0.36855110526084905,0.162109375,0.22492622,0.11121152,0.87,0.16210938,0.7697578060130279,0.16716580217083293,0.2776171,-20.426321,-0.1671658,0.3312953,5.85,172411.0,1.0,10335.272776275135,327,0.8617021276595744,0.06862646403412025,0.1583609,0.1650437737504641,0.26194426,1.1801212
16.469964027404785,14.154135,14.063077,0.6020429,-19.898273,31904.0,20.18044649730562,0.3574538826942444,0.150390625,0.16669448,0.09105783,0.82,0.15039062,0.28782174984614056,0.15414287770787874,0.24962088,-20.330326,-0.15414287,0.32343727,5.62,172927.0,1.0,10332.388606620478,328,0.8152173913043478,0.11120077284673849,0.12674507,0.15256061461210874,0.43205315,0.61105686
16.51948308944702,14.187251,14.160263,0.6398209,-19.994389,31996.0,20.19424356517636,0.3516275882720947,0.14453125,0.415561,0.026988193,0.81,0.14453125,0.29649572446942335,0.1738640454908212,0.3717392,-20.257347,-0.17386405,0.31313255,5.76,173455.0,1.0,10339.452705370297,329,0.7934782608695652,0.1326210169742505,0.27443945,0.17052335975070793,0.26295927,0.82382846
16.5689640045166,14.19559,14.179926,0.8545838,-19.844404,32091.0,20.209812178974452,0.3574538826942444,0.150390625,0.4649422,0.015662163,0.83,0.15039062,0.4908665182689826,0.17557482173045477,0.42428574,-20.154903,-0.17557481,0.32289416,5.81,174006.0,1.0,10347.42383563492,330,0.8210526315789474,0.07898437666396299,0.30828527,0.17407050453281653,0.31049892,0.9260783
16.61854100227356,14.211189,14.1360855,1.1203537,-19.830797,32188.0,20.17064455783131,0.3630921840667725,0.15625,0.2683485,0.075103335,0.83,0.15625,0.6802908492585023,0.17559212322036424,0.28526634,-20.006504,-0.17559212,0.31702265,5.7,174558.0,1.0,10327.37001360963,331,0.8247422680412371,0.04507024593961736,0.19039148,0.16500206974645457,0.1757085,1.1141291
16.66800618171692,14.25407,14.193475,1.0298948,-19.856968,32285.0,20.216241227731935,0.3612330853939056,0.154296875,0.3338532,0.06059605,0.81,0.15429688,0.5889348499476911,0.2054494433104992,0.3347442,-19.941246,-0.20544943,0.32355657,5.64,175104.0,1.0,10350.71550859875,332,0.8041237113402062,0.08685647908714601,0.22529455,0.20191348297521472,0.084277704,1.03545
16.717288970947266,14.268545,14.384035,0.7065272,-19.732422,32374.0,20.29105932551873,0.34964209794998163,0.142578125,0.84994745,-0.115490906,0.82,0.14257812,0.5648640481134256,0.2009989432990551,0.7178214,-20.106674,-0.20099893,0.3361937,5.93,175633.0,1.0,10389.02237466559,333,0.8089887640449438,0.07153270455698173,0.5629224,0.199110573468109,0.37425405,1.071769
16.76676917076111,14.225237,14.136026,1.001429,-19.540375,32469.0,20.210104319753295,0.3667508959770203,0.16015625,0.3606094,0.08921109,0.85,0.16015625,0.5919445070127647,0.18979871210952598,0.34257892,-19.822475,-0.18979871,0.32760435,5.74,176177.0,1.0,10347.573411713687,334,0.8421052631578947,0.08707728547354539,0.24646793,0.18771141845112047,0.28209996,0.98632914
16.816328048706055,14.178023,14.149511,0.80461645,-19.497807,32563.0,20.178019387583287,0.35553312301635737,0.1484375,0.42731008,0.028512472,0.82,0.1484375,0.42194273943702376,0.18384296571214997,0.39837253,-19.734577,-0.18384296,0.3218112,5.6,176701.0,1.0,10331.145926442643,335,0.8085106382978723,0.09530551203836998,0.28626207,0.18100785735684138,0.23677075,0.8313068
16.86624002456665,14.206856,14.301223,1.6219414,-19.914879,32656.0,20.035271751072386,0.34763431549072266,0.140625,0.8432843,-0.09436724,0.78,0.140625,1.6203498356044295,0.2502251975238324,0.774099,-19.834053,-0.2502252,0.4215594,5.9,177249.0,1.0,10258.059136549062,336,0.7634408602150538,0.08362432173453271,0.5598522,0.24686994097040346,-0.080829315,1.8456174
16.91606903076172,14.1807575,14.128164,0.61790675,-19.24359,32747.0,20.068632235715175,0.3630921840667725,0.15625,0.5427693,0.052591734,0.84,0.15625,0.39178949594497675,0.15935580929120383,0.4857851,-19.670967,-0.15935582,0.33579463,5.96,177783.0,1.0,10275.13970468617,337,0.8461538461538461,0.02214661721761028,0.36514145,0.15528824999152374,0.4273793,0.6955718
16.96571683883667,14.118777,14.080202,0.9406043,-19.380001,32839.0,20.14187612251366,0.34763431549072266,0.140625,0.4473946,0.038577143,0.8,0.140625,0.5377323900659879,0.17200526470939317,0.41583022,-19.559874,-0.17200527,0.3193858,5.66,178301.0,1.0,10312.640574726995,338,0.782608695652174,0.05979328757772843,0.30346954,0.1679420837511619,0.17987195,0.9540947
17.01552414894104,14.145798,14.120712,1.0971731,-19.416096,32931.0,20.077374142561045,0.35935378074645996,0.15234375,0.4910506,0.025085405,0.84,0.15234375,0.7061096181472143,0.19866716985901195,0.4549679,-19.50287,-0.19866717,0.3375578,5.89,178842.0,1.0,10279.615560991255,339,0.8260869565217391,0.06262066347214083,0.32865286,0.19646224752068522,0.08677466,1.1625662
17.064841985702515,14.181929,14.160802,1.1875693,-19.458122,33021.0,20.276639562203293,0.3667508959770203,0.16015625,0.584669,0.021126304,0.89,0.16015625,0.8440113142132758,0.21204566334684688,0.52831435,-19.500172,-0.21204565,0.34140268,5.98,179380.0,1.0,10381.639455848086,340,0.8777777777777778,0.08249232450422521,0.39018977,0.2055269768461585,0.04204624,1.2725533
17.113999128341675,14.139332,14.196369,0.87964827,-19.276608,33111.0,20.34292365893879,0.3535911440849304,0.146484375,0.67692125,-0.057038106,0.85,0.14648438,0.5899391466130813,0.19724421948194504,0.60171247,-19.524925,-0.19724421,0.33435708,5.9,179910.0,1.0,10415.57691337666,341,0.8333333333333334,0.0485175137873739,0.45208153,0.19636322317334515,0.24831802,0.9507547
17.163271188735962,14.109495,14.061162,0.72831595,-19.116272,33205.0,20.295477639817673,0.35935378074645996,0.15234375,0.4361645,0.04833205,0.82,0.15234375,0.3808005005121231,0.1850482076406479,0.42694822,-19.36585,-0.18504821,0.33103827,5.7,180448.0,1.0,10391.284551586648,342,0.8191489361702128,0.061639333221440516,0.29840818,0.17822954845420705,0.24957891,0.84627116
17.212658166885376,14.06219,14.066536,1.4951098,-19.262875,33298.0,20.248252423434906,0.3535911440849304,0.146484375,0.5124854,-0.0043455735,0.82,0.14648438,1.2285903977851071,0.18544635114570457,0.47028163,-19.317154,-0.18544635,0.33069,5.76,180982.0,1.0,10367.105240798672,343,0.8064516129032258,0.06325096008367835,0.3458786,0.18286923257013163,0.05427976,1.5545679
17.262124061584473,14.057876,14.065973,1.0384419,-19.161482,33390.0,20.21594890950717,0.34763431549072266,0.140625,0.5042429,-0.008097613,0.79,0.140625,0.6505653262138367,0.19829962775111196,0.46381584,-19.267832,-0.19829965,0.31806168,5.75,181509.0,1.0,10350.56584166767,344,0.7717391304347826,0.06905145547352731,0.33877227,0.19478797313058752,0.106350094,1.1508785
17.311835050582886,14.101792,14.002262,1.4957304,-19.303217,33484.0,20.116276504414806,0.3667508959770203,0.16015625,0.23734091,0.09952926,0.85,0.16015625,1.1719746043284733,0.22130673130353293,0.28363514,-19.163826,-0.22130674,0.33094954,5.74,182047.0,1.0,10299.53357026038,345,0.8404255319148937,0.07752461537408332,0.17147696,0.21894771109024685,-0.13939287,1.4919306
17.36134123802185,14.17553,14.158072,1.3437567,-19.249474,33573.0,20.199495290015605,0.35935378074645996,0.15234375,0.5910086,0.017457653,0.88,0.15234375,1.030391838401556,0.1959045690794786,0.50316846,-19.303673,-0.19590457,0.3625622,5.97,182578.0,1.0,10342.14158848799,346,0.8651685393258427,0.059331560817857586,0.39618793,0.19458661507815125,0.05419711,1.4321984
17.411152124404907,14.165763,14.158751,1.2793416,-19.151287,33666.0,20.07593264471908,0.3574538826942444,0.150390625,0.49796537,0.0070142346,0.83,0.15039062,0.9314492642879486,0.19603794316450754,0.46673155,-19.270512,-0.19603793,0.33518448,5.86,183122.0,1.0,10278.87751409617,347,0.8172043010752689,0.030676201141128942,0.33959305,0.1938411023002118,0.11922379,1.2775477
17.460551023483276,14.212482,14.107059,0.62547463,-18.816587,33758.0,20.24336612064056,0.3630921840667725,0.15625,0.27832282,0.10542495,0.85,0.15625,0.30351238449414575,0.15570864081382751,0.3045018,-19.18571,-0.15570864,0.32860938,5.78,183651.0,1.0,10364.603453767966,348,0.8369565217391305,0.07627501804381609,0.2011316,0.1531708091497421,0.36912182,0.62571377
17.510431051254272,14.206201,14.150108,0.93743986,-18.861822,33851.0,20.048104315240042,0.3516275882720947,0.14453125,0.29350212,0.056092266,0.81,0.14453125,0.5068706348538399,0.16875987003246945,0.30609223,-19.103603,-0.16875985,0.3100301,5.71,184180.0,1.0,10264.629409402902,349,0.7956989247311828,0.08621367067098616,0.21171945,0.16617952256153026,0.24178128,0.93061167
17.56023597717285,14.265631,14.198533,0.91456425,-18.820835,33946.0,20.078335256131012,0.35935378074645996,0.15234375,0.31016672,0.06709823,0.81,0.15234375,0.48651711518565816,0.1731108029683431,0.32834285,-19.019093,-0.17311081,0.32105416,5.74,184724.0,1.0,10280.107651139078,350,0.8,0.07953341025859118,0.22171207,0.1703125430115809,0.1982583,0.94850177
